"","X1","X10","X11","X12","X2","X3","X39","X4","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X5","X50","X6","X7","X77","X78","X79","X8","X80","X81","X82","X83","X84","X85","X86","X87","X88","X9","AS1","AS2","FS1","FS2","ISR1","ISR3","ISR4"
"ASV_3601",0,0,0.0160806174957118,0,0,0.0209608451412761,0,0.0172937942584603,0,0,0,0,0,0,0,0,0.00838369904044754,0,0,0,0,0.0371614821237787,0,0,0,0,0,0,0,0.0140604788061716,0.0162522346822688,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_3602",0,0,0,0.0151479449288047,0,0,0.00887020232931513,0,0,0,0,0,0,0,0,0,0.00533508120755752,0,0.0556730876294399,0.00636481530101598,0,0,0,0,0,0,0.0077186302004271,0.0039006123961462,0,0,0,0,0,0.00572404384617586,0,0,0,0,0.020964674523428,0.0112746504858349,0.0270409129012195,0,0
"ASV_3603",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289008548568647,0,0,0,0.015116436339913,0,0,0,0,0.0128810145555464,0,0.0154372604008542,0.0124819596676678,0,0,0,0,0,0,0,0.0106404360214227,0,0,0.0344419652884889,0,0,0,0
"ASV_3604",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309111660642952,0,0,0,0,0,0,0,0,0,0,0,0,0.0382405521935737,0,0,0,0.0429807748155892,0,0,0,0,0,0,0,0
"ASV_3605",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262548631166909,0,0,0,0,0.0468400529292598,0,0,0,0,0,0,0,0,0.0286202192308793,0,0,0,0,0,0,0,0,0
"ASV_3606",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265006303547997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_3610",0.0248716847174803,0.0166011842178075,0.0254609777015437,0,0,0,0.0239495462891509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249500998003992,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_3611",0.0203495602233929,0,0,0,0,0.0335373522260418,0.00798318209638362,0.0081917972803233,0,0,0.00912508668832354,0,0,0,0,0,0,0,0,0,0,0,0,0.00345494748479823,0,0.0273218301422837,0,0.00624097983383391,0,0,0,0,0.01554798886764,0,0.0104547830632514,0,0,0,0,0,0.00811227387036586,0,0
"ASV_3612",0.00452212449408732,0.000922288012100419,0,0,0,0,0.00798318209638362,0.0072815975825096,0,0.00154662294879131,0.0164251560389824,0,0,0,0,0.00304219524809102,0.00685939012400253,0.00237778200494579,0,0.00477361147576199,0.00632575086662787,0,0,0,0.0152230172020094,0,0,0,0.0140344311377246,0,0,0,0,0,0,0.0141872480285637,0,0,0,0.00307490467795498,0,0,0
"ASV_3613",0.00339159337056549,0.000922288012100419,0.0160806174957118,0,0,0,0.000887020232931513,0,0,0,0,0,0,0,0.0117659170796994,0.0806181740744121,0,0,0,0.00875162103889698,0,0,0,0,0,0.0210167924171413,0,0,0,0,0,0,0,0,0,0.00354681200714091,0,0,0,0,0,0,0
"ASV_3614",0,0.0156788962057071,0,0,0,0.0461138593108074,0,0.0163835945606466,0,0,0,0,0,0,0,0,0.0327726417035676,0,0,0,0,0,0,0,0,0,0,0,0.0202719560878243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_3615",0,0,0.0268010291595197,0.0168310499208941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303636041598138,0,0,0.0276395798783858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_3616",0,0,0.0134005145797599,0,0,0,0.0115312630281097,0,0,0.0108263606415392,0,0,0,0,0,0,0.0160052436226726,0.00594445501236447,0,0,0.017712102426558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153695186976106,0,0,0,0,0.0256888672561586,0,0
"ASV_3617",0,0,0,0.0286127848655199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491477161914421,0,0,0,0,0,0,0,0,0,0,0,0.0225493009716699,0,0,0
"ASV_3618",0,0,0,0,0.0212585034013605,0,0,0,0,0,0,0,0,0,0,0,0.010670162415115,0,0,0.014320834427286,0,0,0,0,0.00936801058585196,0,0,0.0124819596676678,0,0.0103110177911925,0,0,0,0,0,0.0130049773595167,0,0,0.0179697210200812,0.00717477758189496,0,0,0
"ASV_3619",0,0,0,0,0,0,0.00975722256224664,0.0072815975825096,0,0,0.0182501733766471,0,0,0,0,0.0106476833683186,0.0114323168733376,0.0178333650370934,0,0,0.0151818020799069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_3621",0,0,0,0,0,0,0,0.0118325960715781,0.0252544384675607,0,0.0100375953571559,0,0,0,0,0,0,0.010700019022256,0,0.010342824864151,0.0126515017332557,0,0,0,0,0,0,0,0,0,0.0162522346822688,0,0,0,0,0.00118227066904697,0,0,0.0119798140133874,0,0,0,0
"ASV_3622",0,0,0,0,0,0,0,0,0.0075763315402682,0,0.0200751907143118,0,0,0,0,0,0.00762154458222503,0,0,0.011934028689405,0,0,0,0,0,0,0,0.0140422046261263,0,0,0,0,0,0,0,0,0,0,0.00598990700669372,0,0.0405613693518293,0,0
"ASV_3623",0,0,0,0,0,0,0,0,0,0,0.0109501040259882,0,0,0,0.0294147926992485,0,0,0,0,0.016707640165167,0.0215075529465348,0,0,0,0,0,0,0,0,0,0,0,0,0.0104940803846557,0,0,0,0,0,0.0215243327456849,0,0,0
"ASV_3625",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292750330807874,0,0,0,0,0,0,0,0,0.0248041900000954,0,0,0,0,0,0,0,0,0
"ASV_3629",0.0406991204467859,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411807097789478,0,0,0,0,0,0,0,0,0,0,0.0777621319434228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_3630",0.0237411535939584,0,0,0.062274884707308,0,0,0,0,0,0,0,0,0,0,0.0132366567146618,0.00760548812022756,0,0,0,0,0,0,0,0,0,0.0273218301422837,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163994916157599,0,0,0
"ASV_3631",0.0169579668528275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00760548812022756,0,0,0,0,0,0,0,0,0.00702600793938897,0.0357285471091402,0,0,0,0.0234341313436194,0.00956013804839342,0,0.0295411788485159,0.00381602923078391,0,0,0,0,0,0,0,0,0
"ASV_3632",0.0158274357293056,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294147926992485,0,0,0,0,0.014320834427286,0,0.0371614821237787,0,0,0,0,0,0,0,0,0.0239003451209835,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_3633",0.0124358423587401,0.00830059210890377,0,0,0,0,0.00709616186345211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253030034665115,0,0,0,0,0,0,0,0.0140344311377246,0,0,0,0.020212385527932,0,0,0,0,0,0.010482337261714,0.0245992374236399,0,0,0
"ASV_3634",0.00565265561760915,0,0,0,0.0212585034013605,0,0.0150793439598357,0,0.0277798823143167,0,0.00456254334416177,0,0.0117773739820984,0,0,0,0,0,0,0,0.0151818020799069,0,0,0,0.00585500661615748,0,0.0205830138678056,0,0,0,0.0105161518532328,0,0,0,0,0,0,0,0,0,0.0202806846759147,0,0
"ASV_3635",0,0.02213491229041,0,0,0,0,0,0,0,0,0,0,0.0201897839693115,0,0.010295177444737,0,0.00381077229111252,0.00356667300741868,0,0,0,0.00154839508849078,0,0.0103648424543947,0,0,0,0,0.0140344311377246,0,0,0,0.024876782188224,0.0171721315385276,0,0,0,0,0,0,0,0,0
"ASV_3636",0,0.0156788962057071,0,0,0,0,0,0,0,0,0,0,0,0,0.0367684908740606,0,0,0,0,0,0.0328939045064649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389343955435092,0,0,0,0.476839237057221
"ASV_3637",0,0,0.0107204116638079,0,0,0,0,0.0191141936540877,0,0.0154662294879131,0,0,0,0,0,0,0,0,0,0,0,0.027871111592834,0,0,0,0,0,0,0,0,0.00478006902419671,0,0,0,0.00696985537550096,0,0,0,0,0,0.0446175062870122,0,0
"ASV_3638",0,0,0.00670025728987993,0,0.0340136054421769,0,0,0,0,0,0.0328503120779647,0,0,0,0,0,0,0.0178333650370934,0,0,0,0,0,0,0.011710013232315,0,0,0.0210633069391895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_3639",0,0,0,0.0420776248022352,0,0,0,0,0,0,0,0,0,0,0.0147073963496242,0,0,0,0,0.0461449109323659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119798140133874,0,0,0,0
"ASV_3640",0,0,0,0.0151479449288047,0.0297619047619048,0,0,0,0,0,0.0584005548052706,0,0,0,0,0,0.00838369904044754,0,0,0,0,0,0,0,0,0,0,0.00780122479229239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_3641",0,0,0,0,0,0,0,0.0218447927475288,0,0.0448520655149481,0,0,0.0454270139309509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215243327456849,0,0,0
"ASV_3642",0,0,0,0,0,0,0,0.0081917972803233,0,0,0.0118626126948206,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105390119090835,0,0,0.0234036743768772,0,0,0,0,0.0295411788485159,0,0.0243944938142534,0,0,0,0,0,0,0,0
"ASV_3643",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426514494139103,0.0136898786164096,0,0,0,0.0254592612040639,0.0227727031198603,0,0,0,0,0,0,0.0101415922299801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_3644",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00713334601483736,0,0,0,0,0,0,0,0,0,0.00936146975075087,0,0.00843628728370297,0,0,0,0.00667805115387184,0,0,0,0,0,0,0,0,0
"ASV_3645",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445537071071119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532021801071137,0,0,0,0,0,0,0
"ASV_3646",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490918016691213,0,0,0,0,0.0405663689199204,0,0,0.00382405521935737,0.0571984213235715,0,0.0162181242308316,0.00929314050066794,0,0,0,0,0,0,0,0
"ASV_3647",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174474847982311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_3648",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296282435129741,0,0,0,0,0,0,0,0,0,0.0598990700669372,0.0430486654913698,0,0,0
"ASV_3652",0.0192190290998711,0,0,0,0,0,0.0141923237269042,0.0109223963737644,0,0,0,0,0.026919711959082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202719560878243,0,0,0,0,0.0124020950000477,0.0151013533135854,0,0,0,0,0,0,0,0
"ASV_3653",0.0124358423587401,0.0230572003025105,0,0,0,0,0,0,0,0,0.0109501040259882,0,0,0,0,0.0167320738645006,0.0114323168733376,0,0,0.012729630602032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118227066904697,0,0,0,0,0,0,0
"ASV_3654",0.0124358423587401,0,0,0,0,0,0.00798318209638362,0,0,0,0.0118626126948206,0,0,0,0.0235318341593988,0,0,0,0,0,0,0,0,0,0.0140520158787779,0,0,0,0,0,0,0,0,0,0,0.0236454133809394,0,0,0.0284520582817952,0,0,0,0
"ASV_3655",0,0.0202903362662092,0.0134005145797599,0,0,0,0,0.0154733948628329,0,0.0123729835903305,0.00638756068182648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218313373253493,0,0,0,0,0.00667805115387184,0.0174246384387524,0,0,0,0,0,0,0,0
"ASV_3656",0,0.0193680482541088,0,0,0,0,0,0.0127427957693918,0,0,0,0,0,0,0,0,0,0,0,0,0.0101212013866046,0,0,0,0,0,0,0,0.00779690618762475,0,0,0,0,0.00667805115387184,0.0104547830632514,0,0,0,0,0.0184494280677299,0.0243368216110976,0,0
"ASV_3657",0,0.011067456145205,0,0,0,0.0251530141695313,0.00975722256224664,0.0072815975825096,0,0,0,0,0,0,0,0,0,0,0.033403852577664,0,0.00885605121327902,0.0185807410618893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284520582817952,0.0194743962937149,0,0,0
"ASV_3658",0,0,0,0.0218803648971623,0,0,0,0,0,0,0,0,0,0,0.0250025737943612,0,0,0,0,0.012729630602032,0,0,0,0,0,0.0588470187679956,0,0,0,0.00656155677621342,0,0,0,0,0,0.0224631427118925,0,0,0,0,0,0,0
"ASV_3659",0,0,0,0,0,0.0125765070847657,0.0115312630281097,0,0,0,0.00638756068182648,0,0.013459855979541,0,0.00882443780977453,0.0212953667366372,0.0121944713315601,0,0,0.00875162103889698,0,0,0,0,0,0,0,0,0,0,0,0.0343190527941429,0,0,0,0.0118227066904697,0,0,0,0.00614980935590997,0,0,0
"ASV_3660",0,0,0,0,0,0,0.0159663641927672,0,0.0151526630805364,0,0.01551264737015,0,0.0151423379769836,0,0,0,0.00914585349867004,0,0,0,0.0164469522532325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118227066904697,0,0,0,0,0.0202806846759147,0,0
"ASV_3661",0,0,0,0,0,0,0,0.0236651921431562,0,0.0386655737197829,0,0,0,0,0,0,0.00762154458222503,0.0214000380445121,0,0,0.0227727031198603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_3662",0,0,0,0,0,0,0,0.0236651921431562,0,0,0.0200751907143118,0,0,0,0,0,0,0,0,0,0,0.0294195066813248,0,0,0,0,0,0,0,0,0,0,0.024876782188224,0.0162181242308316,0,0,0,0,0,0,0,0,0
"ASV_3664",0,0,0,0,0,0,0,0,0,0,0.0292002774026353,0,0,0,0.0191196152545115,0,0,0,0,0,0.0316287543331393,0,0,0,0,0,0,0.0117018371884386,0.0233907185628743,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_3665",0,0,0,0,0,0,0,0,0,0,0,0,0.0471094959283936,0,0,0,0,0,0,0.001591203825254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00102496822598499,0.0405613693518293,0,0
"ASV_3666",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796556971656838,0,0,0,0,0,0,0,0,0,0,0.0514595808383234,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_3667",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405756975439769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283744960571273,0,0,0.0374369187918358,0,0,0,0
"ASV_3670",0.013566373482262,0,0.00804030874785592,0,0,0,0,0,0,0,0,0,0,0,0,0.0212953667366372,0.0114323168733376,0,0,0.019094445903048,0,0,0,0,0,0,0,0.00780122479229239,0,0,0,0,0.013993189980876,0,0,0.0106404360214227,0,0,0,0,0,0,0
"ASV_3671",0.0101747801116965,0.0101451681331046,0.00670025728987993,0,0,0.0251530141695313,0,0,0,0,0,0,0.0151423379769836,0,0,0,0.0114323168733376,0,0,0,0.0227727031198603,0,0,0,0,0,0,0,0,0,0,0,0,0.00572404384617586,0,0.0118227066904697,0,0,0,0.0102496822598499,0,0,0
"ASV_3672",0.00678318674113098,0.0350469444598159,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152109762404551,0,0,0,0,0,0,0,0,0,0.0420335848342826,0.0411660277356112,0,0,0,0,0,0,0.00858606576926379,0,0,0,0,0,0,0,0,0
"ASV_3673",0,0,0.0174206689536878,0,0,0,0.0141923237269042,0.0209345930497151,0,0,0.00912508668832354,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105390119090835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256242056496249,0,0,0
"ASV_3674",0,0,0.0120604631217839,0.0235634698892517,0,0.0293451831977865,0,0,0,0,0,0,0,0,0,0,0.00990800795689254,0,0,0.00477361147576199,0,0,0,0,0,0.0252201509005696,0,0,0.0062375249500998,0.00468682626872387,0,0,0.00621919554705599,0.0133561023077437,0,0,0,0,0,0,0.0148725020956708,0,0
"ASV_3675",0,0,0,0.0269296798734305,0,0,0,0,0,0,0.0301127860714677,0,0,0,0,0,0,0,0,0.019094445903048,0,0,0,0,0,0,0,0,0,0,0,0,0.0404247710558639,0,0,0,0,0,0,0,0,0,0
"ASV_3676",0,0,0,0.0151479449288047,0,0,0.0159663641927672,0,0,0,0,0,0,0,0,0,0,0,0,0.010342824864151,0,0,0,0.0328220011055832,0,0.0189151131754272,0,0,0,0,0,0,0,0.0228961753847034,0,0.0082758946833288,0,0,0,0,0,0,0
"ASV_3677",0,0,0,0,0,0,0.0159663641927672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172747374239912,0,0,0,0.0171626945430433,0,0.0168725745674059,0,0,0,0,0.0360109194400883,0,0,0,0,0,0,0,0
"ASV_3678",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055877877116226,0,0,0,0.0805165446015205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_3680",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333824251350025,0,0.0222490251413984,0,0,0,0,0,0,0,0,0.0114480876923517,0,0,0,0,0,0,0,0,0
"ASV_3681",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0834560628375061,0,0,0,0,0.0156024495845848,0,0,0.00956013804839342,0,0,0.0181261388462236,0,0,0,0,0,0,0,0,0
"ASV_3682",0.0384380581997422,0,0,0,0,0,0.0133053034939727,0,0.0404071015480971,0,0,0,0.0555219059156067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_3683",0,0.0184457602420084,0,0,0.0297619047619048,0,0,0,0,0,0,0,0.026919711959082,0,0,0,0.0137187802480051,0.00951112801978315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013993189980876,0,0.0232328512516699,0,0,0,0,0,0,0,0
"ASV_3684",0,0.0138343201815063,0,0,0,0,0,0.0309467897256658,0,0,0,0,0,0,0,0,0,0,0,0,0.0215075529465348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327989832315198,0,0,0
"ASV_3685",0,0.0119897441573054,0,0,0,0,0.0150793439598357,0,0,0,0,0,0.0201897839693115,0,0,0,0,0.0154555830321476,0,0,0,0,0,0,0,0,0,0.0109217147092093,0,0.00937365253744774,0,0,0,0,0,0.0224631427118925,0,0,0,0,0,0,0
"ASV_3686",0,0.0101451681331046,0,0,0,0,0,0,0,0.0154662294879131,0,0,0,0,0,0,0.0144809347062276,0,0,0.00397800956313499,0,0,0,0,0,0,0,0,0,0,0.0258123727306622,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_3687",0,0.00184457602420084,0,0,0,0.00838433805651044,0.00620914163052059,0.0109223963737644,0,0.00773311474395657,0,0,0,0,0,0.0212953667366372,0.00381077229111252,0,0,0.001591203825254,0,0,0,0,0.00936801058585196,0.00840671696685652,0,0,0,0,0.00764811043871474,0,0,0.0181261388462236,0,0.00472908267618789,0,0,0,0.00614980935590997,0,0,0
"ASV_3688",0,0,0.0281410806174957,0,0,0,0,0.0172937942584603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452471037952959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_3689",0,0,0,0.0201972599050729,0,0,0,0,0,0,0,0,0,0,0.0485344079537599,0,0,0,0,0.0214812516409289,0,0,0,0,0.0163940185252409,0.0252201509005696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_3690",0,0,0,0,0.0807823129251701,0,0.0141923237269042,0.0027305990934411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224571586511885,0,0,0,0,0.0218313373253493,0,0,0,0,0.0114480876923517,0,0,0,0,0,0,0.0283929585462805,0,0
"ASV_3691",0,0,0,0,0.076530612244898,0,0.034593789084329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187360211717039,0,0,0,0,0,0,0,0,0,0,0.0295567667261743,0,0,0,0,0,0,0
"ASV_3692",0,0,0,0,0,0,0.0452380318795072,0,0,0,0,0,0,0,0,0,0,0,0,0.0294372707671989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_3693",0,0,0,0,0,0,0.0186274248915618,0,0,0,0,0,0,0,0,0,0,0,0,0.00875162103889698,0,0,0,0,0.0281040317575559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430486654913698,0,0,0
"ASV_3694",0,0,0,0,0,0,0,0,0,0.0185594753854958,0,0,0,0,0,0,0.0297240238706776,0,0,0,0,0,0,0,0,0,0,0,0,0.0440561669260044,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_3695",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00228646337466751,0,0,0,0,0,0.343642611683849,0,0,0,0,0,0,0.00562419152246864,0.00669209663387539,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_3696",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163940185252409,0,0,0.0538284510668175,0,0,0,0,0,0,0,0.0177340600357046,0,0,0,0,0,0,0
"ASV_3697",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0936893528742555,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_3698",0.0508739005584824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343642611683849,0,0.0152230172020094,0,0,0,0,0,0,0,0,0,0.0371725620026718,0,0,0,0,0,0,0,0
"ASV_3699",0.0169579668528275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142666920296747,0.0389711613406079,0,0.0101212013866046,0,0,0,0,0,0,0.0171626945430433,0,0,0.00764811043871474,0,0.01554798886764,0,0.0174246384387524,0,0,0,0,0,0,0,0
"ASV_3700",0,0.0295132163872134,0,0,0,0,0,0.018203993956274,0,0,0,0.0366854679690008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154372604008542,0,0,0.0121857482986821,0,0,0.0279863799617519,0,0,0,0,0,0,0,0,0,0
"ASV_3701",0,0.02213491229041,0.0160806174957118,0,0,0,0,0,0,0,0.0246377340584736,0,0,0,0,0,0.0137187802480051,0,0,0,0,0.0247743214158525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_3702",0,0.0119897441573054,0,0.0100986299525364,0,0,0.00266106069879454,0,0,0,0,0,0,0,0.00735369817481211,0,0.0114323168733376,0,0,0.00875162103889698,0,0.0294195066813248,0,0.0207296849087894,0,0,0,0,0,0,0,0,0.020212385527932,0,0,0,0,0,0,0,0,0,0
"ASV_3703",0,0.011067456145205,0,0.0100986299525364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100193477059149,0,0,0.0540304114029897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_3704",0,0.00830059210890377,0,0,0,0,0,0.0218447927475288,0.0303053261610728,0,0,0,0,0,0,0,0.0144809347062276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446175062870122,0,0
"ASV_3705",0,0,0.00804030874785592,0,0,0,0,0.0191141936540877,0,0.0139196065391218,0,0,0.0117773739820984,0,0,0,0.00838369904044754,0,0,0,0.00885605121327902,0,0,0,0,0.0105083962085706,0,0,0,0,0.0105161518532328,0,0,0,0,0,0,0,0,0.0122996187118199,0.0108163651604878,0,0
"ASV_3706",0,0,0,0.0201972599050729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310284745924529,0,0,0,0,0,0,0,0.0109217147092093,0,0,0,0,0,0.0114480876923517,0,0.0236454133809394,0,0,0,0,0,0,0
"ASV_3707",0,0,0,0,0.0637755102040816,0,0,0.0054611981868822,0,0.0139196065391218,0,0,0,0,0,0,0,0,0,0,0,0.0154839508849078,0,0,0,0.016813433933713,0,0,0,0,0.0105161518532328,0,0.00466439666029199,0,0.00232328512516699,0.0200986013737985,0,0,0,0.00717477758189496,0.0121684108055488,0,0
"ASV_3708",0,0,0,0,0,0,0.0549952544417538,0,0.037881657701341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00702600793938897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189286390308537,0,0
"ASV_3709",0,0,0,0,0,0,0.0168533844256988,0,0,0,0.0173376647078147,0,0.013459855979541,0,0,0.00760548812022756,0.010670162415115,0.00594445501236447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_3710",0,0,0,0,0,0,0,0,0,0,0.0118626126948206,0,0,0,0,0,0,0,0,0,0.026568153639837,0,0,0,0,0,0,0,0,0,0,0,0.013993189980876,0.0162181242308316,0,0.0307390373952213,0,0,0.0164722442684077,0,0,0,0
"ASV_3711",0,0,0,0,0,0,0,0,0,0,0.0118626126948206,0,0,0,0,0,0.0175295525391176,0,0,0.010342824864151,0,0,0,0,0,0,0,0.0148223271053555,0,0,0,0,0,0,0,0,0,0,0,0.0174244598417449,0.0162245477407317,0,0
"ASV_3712",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367684908740606,0,0,0,0,0,0,0,0,0,0,0,0,0.0132620821468971,0,0,0,0,0,0,0,0.0189163307047515,0,0,0.031447011785142,0,0.0243368216110976,0,0
"ASV_3713",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243375619847282,0,0,0,0,0,0.0464518526547234,0,0,0.0210780238181669,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329444885368155,0,0.0148725020956708,0,0
"ASV_3715",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603874084511404,0,0,0,0,0,0,0,0.00843628728370297,0.0305924417548589,0,0,0.0162181242308316,0,0,0,0,0,0,0,0,0
"ASV_3716",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343253890860865,0,0,0,0,0,0,0,0,0,0,0.0793662678386918,0,0,0,0
"ASV_3717",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312048991691696,0,0,0.0305924417548589,0,0,0.0104940803846557,0,0,0,0,0,0,0,0,0
"ASV_3718",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412440711647701,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_3722",0.0113053112352183,0,0,0,0,0,0.00887020232931513,0.0109223963737644,0,0,0.0100375953571559,0,0,0,0,0,0,0,0,0,0.0227727031198603,0,0,0,0,0,0,0,0.0187125748502994,0,0,0,0,0,0.00929314050066794,0,0,0,0,0.0153745233897749,0,0,0
